"INDIVIDUAL_ID","SPECIES","CLASS","HYBRID_ZONE","REFERENCE_SP","H_INDEX","GENETIC_SP","GENOME_WIDE","LOCALITY"
"21852","astreptophora","I","astreptophora_helvetica","helvetica",0,"HELVETICA",0.451,"Aude-Malvies"
"21854","astreptophora","I","astreptophora_helvetica","helvetica",0.366,"HELVETICA",0.209,"Aude-Puivert"
"21916","astreptophora","I","astreptophora_helvetica","helvetica",0.342,"HELVETICA",0.462,"Ariege-Bélesta"
"21918","astreptophora","I","astreptophora_helvetica","helvetica",0.317,"HELVETICA",0.205,"Ariege-Lac-de-Montbel"
"21921","astreptophora","I","astreptophora_helvetica","helvetica",0.777,"HELVETICA",0.114,"Aude-Tuchan"
"21922","astreptophora","I","astreptophora_helvetica","helvetica",0,"HELVETICA",0.074,"Aude-Tuchan"
"21923","astreptophora","I","astreptophora_helvetica","helvetica",0.323,"HELVETICA",0.047,"Aude-Tuchan"
"21924","astreptophora","I","astreptophora_helvetica","helvetica",0,"HELVETICA",0.00700000000000001,"Pyrénées-Orientales-Bolquere"
"21925","astreptophora","I","astreptophora_helvetica","helvetica",0,"HELVETICA",0.014,"Pyrénées-Orientales-Millas"
"21926","astreptophora","I","astreptophora_helvetica","helvetica",0.328,"HELVETICA",0.012,"Pyrénées-Orientales-river-near-Perpignan"
"21927","astreptophora","I","astreptophora_helvetica","helvetica",0,"HELVETICA",0.00900000000000001,"Aragon-Nerín"
"21929","astreptophora","I","astreptophora_helvetica","helvetica",0.317,"HELVETICA",0.00900000000000001,"Barcelona-Montseny"
"21930","astreptophora","I","astreptophora_helvetica","helvetica",0.342,"HELVETICA",0.018,"Girona-Banyoles"
"21933","astreptophora","I","astreptophora_helvetica","helvetica",0,"HELVETICA",0.00900000000000001,"Lugo-Lamas-de-Moreira"
"21934","astreptophora","I","astreptophora_helvetica","helvetica",0,"HELVETICA",0.014,"Salamanca-Las-Batuecas-Sierra-de-Francia"
"21843","helvetica","I","astreptophora_helvetica","helvetica",0.342,"HELVETICA",0.762,"Ariege-Malegoude"
"21843","helvetica","I","helvetica_natrix","natrix",0,"NATRIX",0,"Ariege-Malegoude"
"21844","helvetica","I","astreptophora_helvetica","helvetica",0.342,"HELVETICA",0.833,"Ariege-Mirepoix"
"21844","helvetica","I","helvetica_natrix","natrix",0,"NATRIX",0,"Ariege-Mirepoix"
"21845","helvetica","I","astreptophora_helvetica","helvetica",0,"HELVETICA",0.612,"Ariege-Montbel"
"21845","helvetica","I","helvetica_natrix","natrix",0,"NATRIX",0,"Ariege-Montbel"
"21846","helvetica","I","astreptophora_helvetica","helvetica",0,"HELVETICA",0.907,"Ariege-Moulis"
"21846","helvetica","I","helvetica_natrix","natrix",0,"NATRIX",0,"Ariege-Moulis"
"21848","helvetica","I","astreptophora_helvetica","helvetica",0,"HELVETICA",0.916,"Ariege-Prades"
"21848","helvetica","I","helvetica_natrix","natrix",0,"NATRIX",0,"Ariege-Prades"
"21849","helvetica","I","astreptophora_helvetica","helvetica",1,"HELVETICA",0.997,"Ariege-Rimont"
"21849","helvetica","I","helvetica_natrix","natrix",0,"NATRIX",0,"Ariege-Rimont"
"21850","helvetica","I","astreptophora_helvetica","helvetica",0,"HELVETICA",0.983,"Ariege-Verdun"
"21850","helvetica","I","helvetica_natrix","natrix",0,"NATRIX",0,"Ariege-Verdun"
"21851","helvetica","I","astreptophora_helvetica","helvetica",0.756,"HELVETICA",0.64,"Aude-Escueillens-et-Saint-Just-de-Bélengard"
"21851","helvetica","I","helvetica_natrix","natrix",0,"NATRIX",0,"Aude-Escueillens-et-Saint-Just-de-Bélengard"
"21855","helvetica","I","astreptophora_helvetica","helvetica",0.366,"HELVETICA",0.786,"Aude-Saissac"
"21855","helvetica","I","helvetica_natrix","natrix",0,"NATRIX",0,"Aude-Saissac"
"21856","helvetica","I","astreptophora_helvetica","helvetica",0.342,"HELVETICA",0.99700449326011,"Aveyron-Laguiole"
"21856","helvetica","I","helvetica_natrix","natrix",0,"NATRIX",0,"Aveyron-Laguiole"
"21857","helvetica","I","astreptophora_helvetica","helvetica",1,"HELVETICA",0.995,"Aveyron-St-Chely-dAubrac"
"21857","helvetica","I","helvetica_natrix","natrix",0.672,"NATRIX",0,"Aveyron-St-Chely-dAubrac"
"21859","helvetica","I","astreptophora_helvetica","helvetica",1,"HELVETICA",0.985,"Gironde-Le-Haillan"
"21859","helvetica","I","helvetica_natrix","natrix",0,"NATRIX",0,"Gironde-Le-Haillan"
"21860","helvetica","I","astreptophora_helvetica","helvetica",0.342,"HELVETICA",0.93,"Haute-Garonne-Cazeaux-de-Larboust"
"21860","helvetica","I","helvetica_natrix","natrix",0,"NATRIX",0,"Haute-Garonne-Cazeaux-de-Larboust"
"21862","helvetica","I","astreptophora_helvetica","helvetica",0,"HELVETICA",0.874,"Haute-Garonne-Saint-Félix-Lauragais"
"21862","helvetica","I","helvetica_natrix","natrix",0,"NATRIX",0,"Haute-Garonne-Saint-Félix-Lauragais"
"21867","helvetica","I","astreptophora_helvetica","helvetica",0.366,"HELVETICA",0.995,"Loire-Atlantique-Blain-Les-Brulais"
"21867","helvetica","I","helvetica_natrix","natrix",0,"NATRIX",0,"Loire-Atlantique-Blain-Les-Brulais"
"21869","helvetica","I","astreptophora_helvetica","helvetica",0.342,"HELVETICA",0.996,"Loire-Atlantique-Bouvron-La-Renaudais"
"21869","helvetica","I","helvetica_natrix","natrix",0,"NATRIX",0,"Loire-Atlantique-Bouvron-La-Renaudais"
"21870","helvetica","I","astreptophora_helvetica","helvetica",1,"HELVETICA",0.993,"Loire-Atlantique-Bouvron-La-Renaudais"
"21870","helvetica","I","helvetica_natrix","natrix",0,"NATRIX",0,"Loire-Atlantique-Bouvron-La-Renaudais"
"21871","helvetica","I","astreptophora_helvetica","helvetica",0.342,"HELVETICA",0.995,"Loire-Atlantique-Donges-Bois-Joubert"
"21871","helvetica","I","helvetica_natrix","natrix",0,"NATRIX",0,"Loire-Atlantique-Donges-Bois-Joubert"
"21872","helvetica","I","astreptophora_helvetica","helvetica",1,"HELVETICA",0.996,"Loire-Atlantique-Donges-Bois-Joubert"
"21872","helvetica","I","helvetica_natrix","natrix",0,"NATRIX",0,"Loire-Atlantique-Donges-Bois-Joubert"
"21875","helvetica","I","astreptophora_helvetica","helvetica",0,"HELVETICA",0.988,"Loire-Atlantique-Drefféac-Les-Landes-de-Bilais"
"21875","helvetica","I","helvetica_natrix","natrix",0,"NATRIX",0,"Loire-Atlantique-Drefféac-Les-Landes-de-Bilais"
"21876","helvetica","I","astreptophora_helvetica","helvetica",0.907,"HELVETICA",0.994,"Loire-Atlantique-Drefféac-Les-Landes-de-Bilais"
"21876","helvetica","I","helvetica_natrix","natrix",0,"NATRIX",0,"Loire-Atlantique-Drefféac-Les-Landes-de-Bilais"
"21881","helvetica","I","astreptophora_helvetica","helvetica",0,"HELVETICA",0.866,"Pyrénées-Atlantiques-Borce"
"21881","helvetica","I","helvetica_natrix","natrix",0,"NATRIX",0,"Pyrénées-Atlantiques-Borce"
"21882","helvetica","I","astreptophora_helvetica","helvetica",0.889,"HELVETICA",0.996,"Pyrénées-Atlantiques-Buzy"
"21882","helvetica","I","helvetica_natrix","natrix",0.247,"NATRIX",0,"Pyrénées-Atlantiques-Buzy"
"21889","helvetica","I","astreptophora_helvetica","helvetica",0,"HELVETICA",0.793,"Pyrénées-Atlantiques-Saint-Jean-de-Luz"
"21889","helvetica","I","helvetica_natrix","natrix",0,"NATRIX",0,"Pyrénées-Atlantiques-Saint-Jean-de-Luz"
"21893","helvetica","I","astreptophora_helvetica","helvetica",0.317,"HELVETICA",0.996007984031936,"Saône-et-Loire-Etang-neuf"
"21893","helvetica","I","helvetica_natrix","natrix",0,"NATRIX",0,"Saône-et-Loire-Etang-neuf"
"21894","helvetica","I","astreptophora_helvetica","helvetica",1,"HELVETICA",0.996007984031936,"Saône-et-Loire-Etang-neuf"
"21894","helvetica","I","helvetica_natrix","natrix",0,"NATRIX",0,"Saône-et-Loire-Etang-neuf"
"21895","helvetica","I","astreptophora_helvetica","helvetica",1,"HELVETICA",0.99700449326011,"Saône-et-Loire-Le-Rousset"
"21895","helvetica","I","helvetica_natrix","natrix",0.916,"NATRIX",0,"Saône-et-Loire-Le-Rousset"
"21896","helvetica","I","astreptophora_helvetica","helvetica",1,"HELVETICA",0.974333662388944,"Baden-Württemberg-Alexanderschanze"
"21896","helvetica","I","helvetica_natrix","natrix",1,"NATRIX",0.018756169792695,"Baden-Württemberg-Alexanderschanze"
"21897","helvetica","I","astreptophora_helvetica","helvetica",1,"HELVETICA",0.846722068328717,"Baden-Württemberg-between-Wallberg-and-Münchweier"
"21897","helvetica","I","helvetica_natrix","natrix",0,"NATRIX",0.149584487534626,"Baden-Württemberg-between-Wallberg-and-Münchweier"
"21898","helvetica","I","astreptophora_helvetica","helvetica",1,"HELVETICA",0.883239171374765,"Baden-Württemberg-Hartheim"
"21898","helvetica","I","helvetica_natrix","natrix",0.123,"NATRIX",0.112052730696799,"Baden-Württemberg-Hartheim"
"21899","helvetica","I","astreptophora_helvetica","helvetica",1,"HELVETICA",0.979218208807521,"Baden-Württemberg-Hoellentalbahn-km-166"
"21899","helvetica","I","helvetica_natrix","natrix",0.928,"NATRIX",0.0168233547748639,"Baden-Württemberg-Hoellentalbahn-km-166"
"21900","helvetica","I","astreptophora_helvetica","helvetica",0,"HELVETICA",0.979218208807521,"Baden-Württemberg-Neustadt"
"21900","helvetica","I","helvetica_natrix","natrix",0,"NATRIX",0.0118753092528451,"Baden-Württemberg-Neustadt"
"21901","helvetica","I","astreptophora_helvetica","helvetica",1,"HELVETICA",0.870032725572697,"Baden-Württemberg-Philippsburg-Elisabethenwoerth"
"21901","helvetica","I","helvetica_natrix","natrix",0,"NATRIX",0.126227208976157,"Baden-Württemberg-Philippsburg-Elisabethenwoerth"
"21902","helvetica","I","astreptophora_helvetica","helvetica",1,"HELVETICA",0.970443349753695,"Baden-Württemberg-Renchflutkanal"
"21902","helvetica","I","helvetica_natrix","natrix",0,"NATRIX",0.0187192118226601,"Baden-Württemberg-Renchflutkanal"
"21903","helvetica","I","astreptophora_helvetica","helvetica",1,"HELVETICA",0.979218208807521,"Baden-Württemberg-Rheinstetten-NGS-Allmendäcker"
"21903","helvetica","I","helvetica_natrix","natrix",0.123,"NATRIX",0.0118753092528451,"Baden-Württemberg-Rheinstetten-NGS-Allmendäcker"
"21907","helvetica","I","astreptophora_helvetica","helvetica",0.524,"HELVETICA",0.962708537782139,"Baden-Württemberg-Winden-Erzenbachtalstrasse"
"21907","helvetica","I","helvetica_natrix","natrix",0.147,"NATRIX",0.0314033366045142,"Baden-Württemberg-Winden-Erzenbachtalstrasse"
"21908","helvetica","I","astreptophora_helvetica","helvetica",1,"HELVETICA",0.990049751243781,"Baden-Württemberg-Zell-Weierbach"
"21908","helvetica","I","helvetica_natrix","natrix",0.438,"NATRIX",0.00597014925373134,"Baden-Württemberg-Zell-Weierbach"
"21909","helvetica","I","astreptophora_helvetica","helvetica",0.524,"HELVETICA",0.711596063329054,"North-Rhine-Westphalia-Finnentrop-Heggen"
"21909","helvetica","I","helvetica_natrix","natrix",0.147,"NATRIX",0.183140778776209,"North-Rhine-Westphalia-Finnentrop-Heggen"
"21910","helvetica","I","astreptophora_helvetica","helvetica",0.887,"HELVETICA",0.96078431372549,"North-Rhine-Westphalia-Kirchhundem-Albaum"
"21910","helvetica","I","helvetica_natrix","natrix",0.477,"NATRIX",0.0303921568627451,"North-Rhine-Westphalia-Kirchhundem-Albaum"
"21911","helvetica","I","astreptophora_helvetica","helvetica",0.328,"HELVETICA",0.98019801980198,"North-Rhine-Westphalia-Lennestadt-Altenhundem"
"21911","helvetica","I","helvetica_natrix","natrix",0.218,"NATRIX",0.0148514851485149,"North-Rhine-Westphalia-Lennestadt-Altenhundem"
"21912","helvetica","I","astreptophora_helvetica","helvetica",0.772,"HELVETICA",0.927710843373494,"North-Rhine-Westphalia-Lennestadt-Altenhundem"
"21912","helvetica","I","helvetica_natrix","natrix",0.835,"NATRIX",0.068433734939759,"North-Rhine-Westphalia-Lennestadt-Altenhundem"
"21913","helvetica","I","astreptophora_helvetica","helvetica",0.772,"HELVETICA",0.98609731876862,"North-Rhine-Westphalia-Lennestadt-Altenhundem-Lenne-river"
"21913","helvetica","I","helvetica_natrix","natrix",0.835,"NATRIX",0.00893743793445879,"North-Rhine-Westphalia-Lennestadt-Altenhundem-Lenne-river"
"21914","helvetica","I","astreptophora_helvetica","helvetica",0,"HELVETICA",0.979218208807521,"North-Rhine-Westphalia-Lennestadt-Altenhundem-Timmerschlade"
"21914","helvetica","I","helvetica_natrix","natrix",0.361,"NATRIX",0.0148441365660564,"North-Rhine-Westphalia-Lennestadt-Altenhundem-Timmerschlade"
"21915","helvetica","I","astreptophora_helvetica","helvetica",0,"HELVETICA",0.988,"Gipuzkoa-N-Irún"
"21915","helvetica","I","helvetica_natrix","natrix",0,"NATRIX",0,"Gipuzkoa-N-Irún"
"21917","helvetica","I","astreptophora_helvetica","helvetica",0,"HELVETICA",0.985,"Ariege-Fougax-et-Barrineuf"
"21917","helvetica","I","helvetica_natrix","natrix",0,"NATRIX",0,"Ariege-Fougax-et-Barrineuf"
"21940","helvetica","I","astreptophora_helvetica","helvetica",1,"HELVETICA",0.996,"Emilia-Romagna-Piacenza-Caorso"
"21940","helvetica","I","helvetica_natrix","natrix",0.152,"NATRIX",0.004,"Emilia-Romagna-Piacenza-Caorso"
"21943","helvetica","I","astreptophora_helvetica","helvetica",1,"HELVETICA",0.993,"Piedmont-Torino-Venaria-Reale"
"21943","helvetica","I","helvetica_natrix","natrix",0,"NATRIX",0.007,"Piedmont-Torino-Venaria-Reale"
"21944","helvetica","I","astreptophora_helvetica","helvetica",1,"HELVETICA",0.966,"Trentino-Alto-Adige-South-Tirol-Ballino-Fiave"
"21944","helvetica","I","helvetica_natrix","natrix",0,"NATRIX",0.034,"Trentino-Alto-Adige-South-Tirol-Ballino-Fiave"
"21945","helvetica","I","astreptophora_helvetica","helvetica",1,"HELVETICA",0.993,"Trentino-Alto-Adige-Südtirol-Vela"
"21945","helvetica","I","helvetica_natrix","natrix",0.404,"NATRIX",0.007,"Trentino-Alto-Adige-Südtirol-Vela"
"21949","helvetica","I","astreptophora_helvetica","helvetica",1,"HELVETICA",0.996,"Lazio-Roma"
"21949","helvetica","I","helvetica_natrix","natrix",0,"NATRIX",0.004,"Lazio-Roma"
"21952","helvetica","I","astreptophora_helvetica","helvetica",1,"HELVETICA",0.994,"Lazio-Viterbo-Capranica"
"21952","helvetica","I","helvetica_natrix","natrix",1,"NATRIX",0.006,"Lazio-Viterbo-Capranica"
"21953","helvetica","I","astreptophora_helvetica","helvetica",1,"HELVETICA",0.991,"Tuscany-Livorno"
"21953","helvetica","I","helvetica_natrix","natrix",0.916,"NATRIX",0.009,"Tuscany-Livorno"
"21954","helvetica","I","astreptophora_helvetica","helvetica",1,"HELVETICA",0.997,"Tuscany-Pisa"
"21954","helvetica","I","helvetica_natrix","natrix",0.329,"NATRIX",0.003,"Tuscany-Pisa"
"21955","helvetica","I","astreptophora_helvetica","helvetica",1,"HELVETICA",0.997,"Tuscany-Pistoia-mountains-near-Pistoia-Sambuca"
"21955","helvetica","I","helvetica_natrix","natrix",0,"NATRIX",0.003,"Tuscany-Pistoia-mountains-near-Pistoia-Sambuca"
"21956","helvetica","I","astreptophora_helvetica","helvetica",1,"HELVETICA",0.997,"Tuscany-Castiglione-della-Pescaia"
"21956","helvetica","I","helvetica_natrix","natrix",0.123,"NATRIX",0.003,"Tuscany-Castiglione-della-Pescaia"
"21969","helvetica","I","astreptophora_helvetica","helvetica",1,"HELVETICA",0.528,"Veneto-Venezia-Cavallino-Treporti-Punta-Sabbioni"
"21969","helvetica","I","helvetica_natrix","natrix",1,"NATRIX",0.472,"Veneto-Venezia-Cavallino-Treporti-Punta-Sabbioni"
"21980","helvetica","I","astreptophora_helvetica","helvetica",1,"HELVETICA",0.98609731876862,"Baden-Württemberg-Kandern"
"21980","helvetica","I","helvetica_natrix","natrix",0,"NATRIX",0,"Baden-Württemberg-Kandern"
"21981","helvetica","I","astreptophora_helvetica","helvetica",0.366,"HELVETICA",0.984126984126984,"Aargau-Böttstein"
"21981","helvetica","I","helvetica_natrix","natrix",0,"NATRIX",0,"Aargau-Böttstein"
"21982","helvetica","I","astreptophora_helvetica","helvetica",0.366,"HELVETICA",0.99501246882793,"Aargau-Böttstein"
"21982","helvetica","I","helvetica_natrix","natrix",0,"NATRIX",0,"Aargau-Böttstein"
"21983","helvetica","I","astreptophora_helvetica","helvetica",0.328,"HELVETICA",0.885902876001886,"Aargau-Eiken"
"21983","helvetica","I","helvetica_natrix","natrix",0.218,"NATRIX",0.111268269684111,"Aargau-Eiken"
"21984","helvetica","I","astreptophora_helvetica","helvetica",0.571,"HELVETICA",0.98,"Zurich-Dubendorf"
"21984","helvetica","I","helvetica_natrix","natrix",0,"NATRIX",0.02,"Zurich-Dubendorf"
"21985","helvetica","I","astreptophora_helvetica","helvetica",1,"HELVETICA",0.99,"Zurich-Dubendorf"
"21985","helvetica","I","helvetica_natrix","natrix",0.916,"NATRIX",0.01,"Zurich-Dubendorf"
"21986","helvetica","I","astreptophora_helvetica","helvetica",1,"HELVETICA",0.99501246882793,"Zurich-Zurich-Affoltern"
"21986","helvetica","I","helvetica_natrix","natrix",0,"NATRIX",0,"Zurich-Zurich-Affoltern"
"21987","helvetica","I","astreptophora_helvetica","helvetica",1,"HELVETICA",0.840773124712379,"Zurich-Zurich-Affoltern"
"21987","helvetica","I","helvetica_natrix","natrix",1,"NATRIX",0.156465715600552,"Zurich-Zurich-Affoltern"
"21989","helvetica","I","astreptophora_helvetica","helvetica",1,"HELVETICA",0.983,"Lombardy-Pavia-Bereguardo-Zelata-di-Bereguardo"
"21989","helvetica","I","helvetica_natrix","natrix",0,"NATRIX",0.017,"Lombardy-Pavia-Bereguardo-Zelata-di-Bereguardo"
"21993","helvetica","I","astreptophora_helvetica","helvetica",1,"HELVETICA",0.989,"Trentino-Alto-Adige-Südtirol"
"21993","helvetica","I","helvetica_natrix","natrix",0,"NATRIX",0.011,"Trentino-Alto-Adige-Südtirol"
"21994","helvetica","I","astreptophora_helvetica","helvetica",1,"HELVETICA",0.988,"Trentino-Alto-AdigeSüdtirol-South-Tirol-FortezzaFranzensfeste-Le-CaveGrasstein"
"21994","helvetica","I","helvetica_natrix","natrix",0,"NATRIX",0.012,"Trentino-Alto-AdigeSüdtirol-South-Tirol-FortezzaFranzensfeste-Le-CaveGrasstein"
"21995","helvetica","I","astreptophora_helvetica","helvetica",1,"HELVETICA",0.96,"Trentino-Alto-Adige-Südtirol-Naz-Sciaves-Natz-Schabs-Sciaves-Schabs"
"21995","helvetica","I","helvetica_natrix","natrix",0,"NATRIX",0.04,"Trentino-Alto-Adige-Südtirol-Naz-Sciaves-Natz-Schabs-Sciaves-Schabs"
"21996","helvetica","I","astreptophora_helvetica","helvetica",1,"HELVETICA",0.921,"Belluno"
"21996","helvetica","I","helvetica_natrix","natrix",0,"NATRIX",0.079,"Belluno"
"21997","helvetica","I","astreptophora_helvetica","helvetica",1,"HELVETICA",0.984,"Veneto-Belluno-Cesiomaggiore-Val-Canzoi"
"21997","helvetica","I","helvetica_natrix","natrix",0,"NATRIX",0.016,"Veneto-Belluno-Cesiomaggiore-Val-Canzoi"
"21999","helvetica","I","astreptophora_helvetica","helvetica",1,"HELVETICA",0.892,"Veneto-Belluno-Masare-di-Rocca-Pietore"
"21999","helvetica","I","helvetica_natrix","natrix",1,"NATRIX",0.108,"Veneto-Belluno-Masare-di-Rocca-Pietore"
"22000","helvetica","I","astreptophora_helvetica","helvetica",1,"HELVETICA",0.982,"Veneto-Treviso-Arfanta-Tarzo-Mondragon"
"22000","helvetica","I","helvetica_natrix","natrix",0.714,"NATRIX",0.018,"Veneto-Treviso-Arfanta-Tarzo-Mondragon"
"22001","helvetica","I","astreptophora_helvetica","helvetica",1,"HELVETICA",0.97,"Veneto-Treviso-Crespano-del-Grappa-Rosset"
"22001","helvetica","I","helvetica_natrix","natrix",1,"NATRIX",0.03,"Veneto-Treviso-Crespano-del-Grappa-Rosset"
"22003","helvetica","I","astreptophora_helvetica","helvetica",1,"HELVETICA",0.989,"Ticino-Lago-Ritóm"
"22003","helvetica","I","helvetica_natrix","natrix",0.816,"NATRIX",0.011,"Ticino-Lago-Ritóm"
"22006","helvetica","I","astreptophora_helvetica","helvetica",1,"HELVETICA",0.824817518248175,"Aargau-Eiken"
"22006","helvetica","I","helvetica_natrix","natrix",0,"NATRIX",0.171532846715328,"Aargau-Eiken"
"22007","helvetica","I","astreptophora_helvetica","helvetica",1,"HELVETICA",0.76444640494045,"Aargau-Eiken"
"22007","helvetica","I","helvetica_natrix","natrix",0,"NATRIX",0.230260255844729,"Aargau-Eiken"
"22011","helvetica","I","astreptophora_helvetica","helvetica",1,"HELVETICA",0.527883880825057,"Zurich-Zell"
"22011","helvetica","I","helvetica_natrix","natrix",0,"NATRIX",0.466004583651642,"Zurich-Zell"
"22015","helvetica","I","astreptophora_helvetica","helvetica",1,"HELVETICA",0.807,"Veneto-Treviso-Miane"
"22015","helvetica","I","helvetica_natrix","natrix",0.494,"NATRIX",0.193,"Veneto-Treviso-Miane"
"21742","helvetica","I","astreptophora_helvetica","helvetica",0.992,"HELVETICA",0.98,"North-Rhine-Westphalia-between-Ammelsbüren-and-Davensberg"
"21742","helvetica","I","helvetica_natrix","natrix",0.167,"NATRIX",0.02,"North-Rhine-Westphalia-between-Ammelsbüren-and-Davensberg"
"21743","helvetica","I","astreptophora_helvetica","helvetica",0.757,"HELVETICA",1,"North-Rhine-Westphalia-between-Ratingen-and-Düsseldorf"
"21743","helvetica","I","helvetica_natrix","natrix",0.516,"NATRIX",0,"North-Rhine-Westphalia-between-Ratingen-and-Düsseldorf"
"21744","helvetica","I","astreptophora_helvetica","helvetica",1,"HELVETICA",1,"North-Rhine-Westphalia-Brüchermühle"
"21744","helvetica","I","helvetica_natrix","natrix",0.593,"NATRIX",0,"North-Rhine-Westphalia-Brüchermühle"
"21745","helvetica","I","astreptophora_helvetica","helvetica",1,"HELVETICA",1,"North-Rhine-Westphalia-Brüchermühle"
"21745","helvetica","I","helvetica_natrix","natrix",1,"NATRIX",0,"North-Rhine-Westphalia-Brüchermühle"
"21746","helvetica","I","astreptophora_helvetica","helvetica",0.777,"HELVETICA",0.992,"North-Rhine-Westphalia-Dortmund"
"21746","helvetica","I","helvetica_natrix","natrix",0,"NATRIX",0.008,"North-Rhine-Westphalia-Dortmund"
"21839","helvetica","I","astreptophora_helvetica","helvetica",0.742,"HELVETICA",0.691,"Ariege-La-Bastide-de-Bousignac"
"21839","helvetica","I","helvetica_natrix","natrix",0,"NATRIX",0,"Ariege-La-Bastide-de-Bousignac"
"21841","helvetica","I","astreptophora_helvetica","helvetica",0.342,"HELVETICA",0.973,"Ariege-Le-Mas-dAzil"
"21841","helvetica","I","helvetica_natrix","natrix",0,"NATRIX",0,"Ariege-Le-Mas-dAzil"
"21667","helvetica","I","astreptophora_helvetica","helvetica",1,"HELVETICA",0.98609731876862,"Bas-Rhin-Strasbourg"
"21667","helvetica","I","helvetica_natrix","natrix",0,"NATRIX",0.0099304865938431,"Bas-Rhin-Strasbourg"
"21668","helvetica","I","astreptophora_helvetica","helvetica",0.342,"HELVETICA",0.981178801386825,"Deux-Sevres-near-Niort"
"21668","helvetica","I","helvetica_natrix","natrix",0,"NATRIX",0.00990589400693413,"Deux-Sevres-near-Niort"
"21669","helvetica","I","astreptophora_helvetica","helvetica",0.568,"HELVETICA",0.984126984126984,"Puy-de-Dôme-near-Murol-Monneaux"
"21669","helvetica","I","helvetica_natrix","natrix",0,"NATRIX",0,"Puy-de-Dôme-near-Murol-Monneaux"
"21675","helvetica","I","astreptophora_helvetica","helvetica",1,"HELVETICA",0.976284584980237,"Baden-Württemberg-Harpolingen"
"21675","helvetica","I","helvetica_natrix","natrix",0.123,"NATRIX",0.0177865612648221,"Baden-Württemberg-Harpolingen"
"21676","helvetica","I","astreptophora_helvetica","helvetica",0.571,"HELVETICA",0.990049751243781,"Baden-Württemberg-Kappel-Grafenhausen"
"21676","helvetica","I","helvetica_natrix","natrix",0,"NATRIX",0.00696517412935323,"Baden-Württemberg-Kappel-Grafenhausen"
"21678","helvetica","I","astreptophora_helvetica","helvetica",1,"HELVETICA",0.913875598086124,"Baden-Württemberg-Karlsruhe"
"21678","helvetica","I","helvetica_natrix","natrix",0.916,"NATRIX",0.0832535885167464,"Baden-Württemberg-Karlsruhe"
"21679","helvetica","I","astreptophora_helvetica","helvetica",0,"HELVETICA",0.965601965601966,"Baden-Württemberg-Karlsruhe-Oberwaldsee"
"21679","helvetica","I","helvetica_natrix","natrix",0.361,"NATRIX",0.00884520884520885,"Baden-Württemberg-Karlsruhe-Oberwaldsee"
"21680","helvetica","I","astreptophora_helvetica","helvetica",0.366,"HELVETICA",0.985111662531017,"Baden-Württemberg-Kniebis"
"21680","helvetica","I","helvetica_natrix","natrix",0,"NATRIX",0,"Baden-Württemberg-Kniebis"
"21684","helvetica","I","astreptophora_helvetica","helvetica",1,"HELVETICA",0.98609731876862,"Baden-Württemberg-Ottenhöfen"
"21684","helvetica","I","helvetica_natrix","natrix",0.6,"NATRIX",0.00595829195630586,"Baden-Württemberg-Ottenhöfen"
"21685","helvetica","I","astreptophora_helvetica","helvetica",1,"HELVETICA",0.984126984126984,"Baden-Württemberg-Präg"
"21685","helvetica","I","helvetica_natrix","natrix",0,"NATRIX",0.00992063492063492,"Baden-Württemberg-Präg"
"21686","helvetica","I","astreptophora_helvetica","helvetica",0.816,"HELVETICA",0.976284584980237,"Baden-Württemberg-Präg"
"21686","helvetica","I","helvetica_natrix","natrix",0,"NATRIX",0,"Baden-Württemberg-Präg"
"21720","helvetica","I","astreptophora_helvetica","helvetica",0.366,"HELVETICA",0.985111662531017,"Hesse-Herborn"
"21720","helvetica","I","helvetica_natrix","natrix",0,"NATRIX",0.00595533498759305,"Hesse-Herborn"
"21722","helvetica","I","astreptophora_helvetica","helvetica",1,"HELVETICA",0.74140182847192,"Hesse-Lautertal-Beedenkirchen"
"21722","helvetica","I","helvetica_natrix","natrix",1,"NATRIX",0.235089246843709,"Hesse-Lautertal-Beedenkirchen"
"21741","helvetica","I","astreptophora_helvetica","helvetica",0.919,"HELVETICA",1,"North-Rhine-Westphalia-between-Ammelsbüren-and-Davensberg"
"21741","helvetica","I","helvetica_natrix","natrix",0.245,"NATRIX",0,"North-Rhine-Westphalia-between-Ammelsbüren-and-Davensberg"
"21747","helvetica","I","astreptophora_helvetica","helvetica",0.342,"HELVETICA",0.993,"North-Rhine-Westphalia-Dortmund"
"21747","helvetica","I","helvetica_natrix","natrix",0,"NATRIX",0.007,"North-Rhine-Westphalia-Dortmund"
"21749","helvetica","I","astreptophora_helvetica","helvetica",0.366,"HELVETICA",0.974,"North-Rhine-Westphalia-Herne"
"21749","helvetica","I","helvetica_natrix","natrix",0,"NATRIX",0.026,"North-Rhine-Westphalia-Herne"
"21750","helvetica","I","astreptophora_helvetica","helvetica",0.887,"HELVETICA",0.967,"North-Rhine-Westphalia-Herne"
"21750","helvetica","I","helvetica_natrix","natrix",0.477,"NATRIX",0.033,"North-Rhine-Westphalia-Herne"
"21754","helvetica","I","astreptophora_helvetica","helvetica",0,"HELVETICA",0.991,"North-Rhine-Westphalia-Much"
"21754","helvetica","I","helvetica_natrix","natrix",0,"NATRIX",0.009,"North-Rhine-Westphalia-Much"
"21755","helvetica","I","astreptophora_helvetica","helvetica",1,"HELVETICA",0.99,"North-Rhine-Westphalia-Much"
