"HYBRID_ZONE","CLASS","XS","YS","INTERVAL_TYPE","MIN_YS","MAX_YS","ALPHA","BETA"
"nuchalis_ruber","I","0.83",0.584885199511409,"95","0.46900079000096","0.70061361800096",-0.208585402156596,-1
"nuchalis_ruber","I","0.83",0.584885199511409,"LL","0.54648497622","0.65360245222",-0.208585402156596,-1
"nuchalis_ruber","I","0.84",0.601148243900307,"95","0.488511201426546","0.713636577426546",-0.208585402156596,-1
"nuchalis_ruber","I","0.84",0.601148243900307,"LL","0.56457141888","0.66747881088",-0.208585402156596,-1
"nuchalis_ruber","I","0.85",0.618310722450068,"95","0.509316875984579","0.727163375984579",-0.208585402156596,-1
"nuchalis_ruber","I","0.85",0.618310722450068,"LL","0.5836117255","0.6820672255",-0.208585402156596,-1
"nuchalis_ruber","I","0.86",0.636396635160692,"95","0.531451881954104","0.741207945954104",-0.208585402156596,-1
"nuchalis_ruber","I","0.86",0.636396635160692,"LL","0.60362989608","0.69738778408",-0.208585402156596,-1
"nuchalis_ruber","I","0.87",0.655429982032178,"95","0.554950287614168","0.755784219614168",-0.208585402156596,-1
"nuchalis_ruber","I","0.87",0.655429982032178,"LL","0.62464993062","0.71346057462",-0.208585402156596,-1
"nuchalis_ruber","I","0.88",0.675434763064527,"95","0.579846161243817","0.770906129243817",-0.208585402156596,-1
"nuchalis_ruber","I","0.88",0.675434763064527,"LL","0.64669582912","0.73030568512",-0.208585402156596,-1
"nuchalis_ruber","I","0.89",0.696434978257739,"95","0.606173571122096","0.786587607122096",-0.208585402156596,-1
"nuchalis_ruber","I","0.89",0.696434978257739,"LL","0.66979159158","0.74794320358",-0.208585402156596,-1
"nuchalis_ruber","I","0.9",0.718454627611813,"95","0.633966585528053","0.802842585528053",-0.208585402156596,-1
"nuchalis_ruber","I","0.9",0.718454627611813,"LL","0.693961218","0.766393218",-0.208585402156596,-1
"nuchalis_ruber","I","0.91",0.74151771112675,"95","0.663259272740733","0.819684996740732",-0.208585402156596,-1
"nuchalis_ruber","I","0.91",0.74151771112675,"LL","0.71922870838","0.78567581638",-0.208585402156596,-1
"nuchalis_ruber","I","0.92",0.765648228802549,"95","0.694085701039181","0.837128773039181",-0.208585402156596,-1
"nuchalis_ruber","I","0.92",0.765648228802549,"LL","0.74561806272","0.80581108672",-0.208585402156596,-1
"nuchalis_ruber","I","0.93",0.790870180639211,"95","0.726479938702446","0.855187846702446",-0.208585402156596,-1
"nuchalis_ruber","I","0.93",0.790870180639211,"LL","0.77315328102","0.82681911702",-0.208585402156596,-1
"nuchalis_ruber","I","0.94",0.817207566636736,"95","0.760476054009572","0.873876150009572",-0.208585402156596,-1
"nuchalis_ruber","I","0.94",0.817207566636736,"LL","0.80185836328","0.84871999528",-0.208585402156596,-1
"nuchalis_ruber","I","0.95",0.844684386795124,"95","0.796108115239605","0.893207615239605",-0.208585402156596,-1
"nuchalis_ruber","I","0.95",0.844684386795124,"LL","0.8317573095","0.8715338095",-0.208585402156596,-1
"nuchalis_ruber","I","0.96",0.873324641114373,"95","0.833410190671592","0.913196174671592",-0.208585402156596,-1
"nuchalis_ruber","I","0.96",0.873324641114373,"LL","0.86287411968","0.89528064768",-0.208585402156596,-1
"nuchalis_ruber","I","0.97",0.903152329594486,"95","0.872416348584579","0.933855760584579",-0.208585402156596,-1
"nuchalis_ruber","I","0.97",0.903152329594486,"LL","0.89523279382","0.91998059782",-0.208585402156596,-1
"nuchalis_ruber","I","0.98",0.934191452235461,"95","0.913160657257612","0.955200305257612",-0.208585402156596,-1
"nuchalis_ruber","I","0.98",0.934191452235461,"LL","0.92885733192","0.94565374792",-0.208585402156596,-1
"nuchalis_ruber","I","0.99",0.966466009037299,"95","0.955677184969737","0.977243740969737",-0.208585402156596,-1
"nuchalis_ruber","I","0.99",0.966466009037299,"LL","0.96377173398","0.97232018598",-0.208585402156596,-1
"nuchalis_ruber","I","1",1,"95","1","1",-0.208585402156596,-1
"nuchalis_ruber","I","1",1,"LL","1","1",-0.208585402156596,-1
"nuchalis_ruber","II","0",0,"95","0","0",-0.141468409567591,-0.885597112779877
"nuchalis_ruber","II","0",0,"LL","0","0",-0.141468409567591,-0.885597112779877
"nuchalis_ruber","II","0.01",0.0243830518669424,"95","0.0132047356448326","0.0355731916448326",-0.141468409567591,-0.885597112779877
"nuchalis_ruber","II","0.01",0.0243830518669424,"LL","0.01292627962","0.02945650762",-0.141468409567591,-0.885597112779877
"nuchalis_ruber","II","0.02",0.0477812288930828,"95","0.0259888524399269","0.0695965004399269",-0.141468409567591,-0.885597112779877
"nuchalis_ruber","II","0.02",0.0477812288930828,"LL","0.02544613048","0.05773595448",-0.141468409567591,-0.885597112779877
"nuchalis_ruber","II","0.03",0.0702157854091277,"95","0.0383632445704513","0.102101556570451",-0.141468409567591,-0.885597112779877
"nuchalis_ruber","II","0.03",0.0702157854091277,"LL","0.03757018458","0.08486234058",-0.141468409567591,-0.885597112779877
"nuchalis_ruber","II","0.04",0.091707975745784,"95","0.0503388062215742","0.133119990221574",-0.141468409567591,-0.885597112779877
"nuchalis_ruber","II","0.04",0.091707975745784,"LL","0.04930907392","0.11085966592",-0.141468409567591,-0.885597112779877
"nuchalis_ruber","II","0.05",0.112279054233758,"95","0.0619264315784639","0.162683431578464",-0.141468409567591,-0.885597112779877
"nuchalis_ruber","II","0.05",0.112279054233758,"LL","0.0606734305","0.1357519305",-0.141468409567591,-0.885597112779877
"nuchalis_ruber","II","0.06",0.131950275203757,"95","0.0731370148262887","0.190823510826289",-0.141468409567591,-0.885597112779877
"nuchalis_ruber","II","0.06",0.131950275203757,"LL","0.07167388632","0.15956313432",-0.141468409567591,-0.885597112779877
"nuchalis_ruber","II","0.07",0.150742892986488,"95","0.083981450150217","0.217571858150217",-0.141468409567591,-0.885597112779877
"nuchalis_ruber","II","0.07",0.150742892986488,"LL","0.08232107338","0.18231727738",-0.141468409567591,-0.885597112779877
"nuchalis_ruber","II","0.08",0.168678161912657,"95","0.0944706317354171","0.242960103735417",-0.141468409567591,-0.885597112779877
"nuchalis_ruber","II","0.08",0.168678161912657,"LL","0.09262562368","0.20403835968",-0.141468409567591,-0.885597112779877
"nuchalis_ruber","II","0.09",0.185777336312971,"95","0.104615453767057","0.267019877767057",-0.141468409567591,-0.885597112779877
"nuchalis_ruber","II","0.09",0.185777336312971,"LL","0.10259816922","0.22475038122",-0.141468409567591,-0.885597112779877
"nuchalis_ruber","II","0.1",0.202061670518136,"95","0.114426810430306","0.289782810430306",-0.141468409567591,-0.885597112779877
"nuchalis_ruber","II","0.1",0.202061670518136,"LL","0.112249342","0.244477342",-0.141468409567591,-0.885597112779877
"nuchalis_ruber","II","0.11",0.21755241885886,"95","0.123915595910332","0.311280531910332",-0.141468409567591,-0.885597112779877
"nuchalis_ruber","II","0.11",0.21755241885886,"LL","0.12158977402","0.26324324202",-0.141468409567591,-0.885597112779877
"nuchalis_ruber","II","0.12",0.232270835665848,"95","0.133092704392303","0.331544672392303",-0.141468409567591,-0.885597112779877
"nuchalis_ruber","II","0.12",0.232270835665848,"LL","0.13063009728","0.28107208128",-0.141468409567591,-0.885597112779877
"nuchalis_ruber","II","0.13",0.246238175269809,"95","0.141969030061387","0.350606862061387",-0.141468409567591,-0.885597112779877
"nuchalis_ruber","II","0.13",0.246238175269809,"LL","0.13938094378","0.29798785978",-0.141468409567591,-0.885597112779877
"nuchalis_ruber","II","0.14",0.259475692001448,"95","0.150555467102753","0.368498731102753",-0.141468409567591,-0.885597112779877
"nuchalis_ruber","II","0.14",0.259475692001448,"LL","0.14785294552","0.31401457752",-0.141468409567591,-0.885597112779877
"nuchalis_ruber","II","0.15",0.272004640191472,"95","0.15886290970157","0.38525190970157",-0.141468409567591,-0.885597112779877
"nuchalis_ruber","II","0.15",0.272004640191472,"LL","0.1560567345","0.3291762345",-0.141468409567591,-0.885597112779877
"nuchalis_ruber","II","0.16",0.283846274170589,"95","0.166902252043005","0.400898028043005",-0.141468409567591,-0.885597112779877
"nuchalis_ruber","II","0.16",0.283846274170589,"LL","0.16400294272","0.34349683072",-0.141468409567591,-0.885597112779877
"nuchalis_ruber","II","0.17",0.295021848269503,"95","0.174684388312226","0.415468716312226",-0.141468409567591,-0.885597112779877
"nuchalis_ruber","II","0.17",0.295021848269503,"LL","0.17170220218","0.35700036618",-0.141468409567591,-0.885597112779877
"nuchalis_ruber","II","0.18",0.305552616818924,"95","0.182220212694404","0.428995604694404",-0.141468409567591,-0.885597112779877
"nuchalis_ruber","II","0.18",0.305552616818924,"LL","0.17916514488","0.36971084088",-0.141468409567591,-0.885597112779877
"nuchalis_ruber","II","0.19",0.315459834149556,"95","0.189520619374704","0.441510323374704",-0.141468409567591,-0.885597112779877
"nuchalis_ruber","II","0.19",0.315459834149556,"LL","0.18640240282","0.38165225482",-0.141468409567591,-0.885597112779877
"nuchalis_ruber","II","0.2",0.324764754592107,"95","0.196596502538297","0.453044502538297",-0.141468409567591,-0.885597112779877
"nuchalis_ruber","II","0.2",0.324764754592107,"LL","0.193424608","0.392848608",-0.141468409567591,-0.885597112779877
"nuchalis_ruber","II","0.21",0.333488632477284,"95","0.20345875637035","0.46362977237035",-0.141468409567591,-0.885597112779877
