"INDIVIDUAL_ID","SPECIES","CLASS","HYBRID_ZONE","REFERENCE_SP","H_INDEX","GENETIC_SP","GENOME_WIDE","LOCALITY"
"9350","vulgaris","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.980113,"Remetea9"
"9351","vulgaris","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.962659,"Remetea9"
"9352","vulgaris","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.921045,"Lăzarea1"
"9353","vulgaris","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.625612,"Lăzarea1"
"9354","vulgaris","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.941736,"Lăzarea1"
"9356","vulgaris","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.950047,"Lăzarea1"
"9361","vulgaris","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.894559,"Lăzarea1"
"9365","vulgaris","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.692587,"Lăzarea1"
"9366","vulgaris","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.94617,"Lăzarea1"
"9368","vulgaris","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.922403,"Lăzarea1"
"9369","vulgaris","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.971537,"Lăzarea1"
"9370","vulgaris","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.93926,"Lăzarea1"
"9372","vulgaris","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.712699,"Lăzarea1"
"9373","vulgaris","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.938817,"Lăzarea1"
"9374","vulgaris","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.906314,"Lăzarea1"
"9375","vulgaris","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.929996,"Lăzarea2"
"10063","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.275,"VULGARIS",9.99999999995449e-06,"Ciprian-Porumbescu2"
"10078","montandoni","I","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.000209000000000015,"Păltinoasa11"
"10079","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.39,"VULGARIS",0.017817,"Păltinoasa11"
"10080","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.928,"VULGARIS",0.00604899999999997,"Păltinoasa11"
"10081","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.677,"VULGARIS",0.01491,"Păltinoasa11"
"10082","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.862,"VULGARIS",9.99999999995449e-06,"Păltinoasa11"
"10083","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.102,"VULGARIS",9.99999999995449e-06,"Păltinoasa11"
"10084","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.637,"VULGARIS",0.00114300000000001,"Păltinoasa11"
"10085","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.432,"VULGARIS",9.99999999995449e-06,"Păltinoasa11"
"10086","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.558,"VULGARIS",0.00773299999999999,"Păltinoasa11"
"10087","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.345,"VULGARIS",9.99999999995449e-06,"Păltinoasa11"
"10088","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.45,"VULGARIS",0.00115100000000001,"Gura-Humorului1"
"10089","montandoni","I","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.00163400000000002,"Gura-Humorului1"
"10090","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.215,"VULGARIS",9.99999999995449e-06,"Gura-Humorului1"
"10091","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.351,"VULGARIS",0.00566299999999997,"Gura-Humorului1"
"10093","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.526,"VULGARIS",9.99999999995449e-06,"Gura-Humorului1"
"10095","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.371,"VULGARIS",0.00270400000000004,"Gura-Humorului1"
"10096","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.864,"VULGARIS",9.99999999995449e-06,"Gura-Humorului1"
"10099","montandoni","I","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Gura-Humorului1"
"10100","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.405,"VULGARIS",9.99999999995449e-06,"Gura-Humorului1"
"10101","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.158,"VULGARIS",0.00261999999999996,"Gura-Humorului1"
"10103","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.551,"VULGARIS",0.00562799999999997,"Gura-Humorului1"
"10106","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.38,"VULGARIS",9.99999999995449e-06,"Gura-Humorului1"
"10107","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.253,"VULGARIS",9.99999999995449e-06,"Gura-Humorului1"
"10109","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.373,"VULGARIS",9.99999999995449e-06,"Gura-Humorului1"
"10110","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.136,"VULGARIS",9.99999999995449e-06,"Gura-Humorului1"
"10111","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.445,"VULGARIS",9.99999999995449e-06,"Gura-Humorului2"
"10112","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.234,"VULGARIS",9.99999999995449e-06,"Gura-Humorului2"
"10114","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.274,"VULGARIS",9.99999999995449e-06,"Gura-Humorului2"
"10116","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.325,"VULGARIS",0.012304,"Gura-Humorului2"
"10118","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.7,"VULGARIS",9.99999999995449e-06,"Gura-Humorului2"
"10119","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.66,"VULGARIS",9.99999999995449e-06,"Gura-Humorului2"
"10121","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.578,"VULGARIS",9.99999999995449e-06,"Gura-Humorului2"
"10122","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.815,"VULGARIS",9.99999999995449e-06,"Gura-Humorului2"
"10124","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.832,"VULGARIS",0.00121899999999997,"Gura-Humorului2"
"10125","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.506,"VULGARIS",0.00167499999999998,"Gura-Humorului2"
"10126","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.687,"VULGARIS",9.99999999995449e-06,"Gura-Humorului2"
"10127","montandoni","I","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",9.99999999995449e-06,"Gura-Humorului2"
"10128","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.255,"VULGARIS",9.99999999995449e-06,"Gura-Humorului2"
"10129","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.442,"VULGARIS",9.99999999995449e-06,"Gura-Humorului2"
"10130","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.654,"VULGARIS",0.00165300000000002,"Gura-Humorului2"
"10139","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.076,"VULGARIS",9.99999999995449e-06,"Sadova"
"10140","montandoni","I","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",9.99999999995449e-06,"Sadova"
"10141","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.732,"VULGARIS",9.99999999995449e-06,"Sadova"
"10142","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.534,"VULGARIS",9.99999999995449e-06,"Sadova"
"10143","montandoni","I","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.00067600000000001,"Sadova"
"10144","montandoni","I","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.00376100000000001,"Sadova"
"10145","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.861,"VULGARIS",0.00161,"Sadova"
"10146","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.888,"VULGARIS",0.00494600000000001,"Sadova"
"10147","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.28,"VULGARIS",9.99999999995449e-06,"Sadova"
"10148","montandoni","I","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.000740199999999969,"Sadova"
"10149","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.43,"VULGARIS",9.99999999995449e-06,"Sadova"
"10150","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.215,"VULGARIS",9.99999999995449e-06,"Sadova"
"10151","montandoni","I","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",9.99999999995449e-06,"Sadova"
"10152","montandoni","I","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",9.99999999995449e-06,"Sadova"
"10153","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.493,"VULGARIS",9.99999999995449e-06,"Sadova"
"10155","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.418,"VULGARIS",9.99999999995449e-06,"Mestecăniş"
"10159","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.216,"VULGARIS",9.99999999995449e-06,"Mestecăniş"
"10160","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.368,"VULGARIS",9.99999999995449e-06,"Mestecăniş"
"10161","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.612,"VULGARIS",9.99999999995449e-06,"Mestecăniş"
"10164","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.745,"VULGARIS",9.99999999995449e-06,"Mestecăniş"
"10165","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.638,"VULGARIS",9.99999999995449e-06,"Mestecăniş"
"10166","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.719,"VULGARIS",0.00527500000000003,"Mestecăniş"
"10167","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.442,"VULGARIS",9.99999999995449e-06,"Mestecăniş"
"10168","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.579,"VULGARIS",9.99999999995449e-06,"Mestecăniş"
"10169","montandoni","I","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",9.99999999995449e-06,"Mestecăniş"
"10170","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.581,"VULGARIS",0.00124899999999994,"Mestecăniş"
"10171","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.422,"VULGARIS",9.99999999995449e-06,"Mestecăniş"
"10172","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.495,"VULGARIS",9.99999999995449e-06,"Mestecăniş"
"10173","montandoni","I","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.00154600000000005,"Mestecăniş"
"10174","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.786,"VULGARIS",9.99999999995449e-06,"Mestecăniş"
"1624","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.285,"VULGARIS",0.024127,"Lacu-Roşu"
"1626","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.578,"VULGARIS",0.015509,"Lacu-Roşu"
"1630","montandoni","I","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0.018491,"Lacu-Roşu"
"1631","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.591,"VULGARIS",0.0529230000000001,"Lacu-Roşu"
"1634","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.609,"VULGARIS",0.045865,"Lacu-Roşu"
"1635","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.465,"VULGARIS",0.036166,"Lacu-Roşu"
"1636","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.756,"VULGARIS",0.014911,"Lacu-Roşu"
"1639","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.68,"VULGARIS",0.046384,"Lacu-Roşu"
"1641","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.781,"VULGARIS",0.059125,"Lacu-Roşu"
"1642","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.613,"VULGARIS",0.028249,"Lacu-Roşu"
"1647","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.506,"VULGARIS",0.060859,"Lacu-Roşu"
"1648","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.542,"VULGARIS",0.019031,"Lacu-Roşu"
"1652","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.629,"VULGARIS",0.016595,"Lacu-Roşu"
"1653","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.418,"VULGARIS",0.021195,"Lacu-Roşu"
"1657","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.259,"VULGARIS",0.025147,"Lacu-Roşu"
"1857","montandoni","I","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0,"Łopuszna"
"1924","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.64,"VULGARIS",0.492985,"Brădeţelu1"
"1928","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.693,"VULGARIS",0.057304,"Brădeţelu3"
"1932","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.601,"VULGARIS",0.086124,"Brădeţelu3"
"1937","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.417,"VULGARIS",0.05932,"Brădeţelu3"
"1939","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.887,"VULGARIS",0.059624,"Brădeţelu3"
"2045","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.166,"VULGARIS",4.00016800705671e-05,"Săcele"
"2046","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.458,"VULGARIS",4.00016800705671e-05,"Săcele"
"2047","montandoni","I","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",4.00016800705671e-05,"Săcele"
"2048","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.332,"VULGARIS",4.00016800705671e-05,"Săcele"
"2049","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.032,"VULGARIS",4.00016800705671e-05,"Săcele"
"2050","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.894,"VULGARIS",4.00016800705671e-05,"Săcele"
"2051","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.091,"VULGARIS",4.00016800705671e-05,"Săcele"
"2052","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.427,"VULGARIS",4.00016800705671e-05,"Săcele"
"2053","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.985,"VULGARIS",4.00016800705671e-05,"Săcele"
"2054","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.703,"VULGARIS",4.00016800705671e-05,"Săcele"
"2272","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.052,"VULGARIS",0,"Łopuszna"
"2297","montandoni","I","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Voroneţ"
"2298","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.814,"VULGARIS",0.00185599999999997,"Voroneţ"
"2299","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.235,"VULGARIS",9.99999999995449e-06,"Voroneţ"
"2300","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.753,"VULGARIS",9.99999999995449e-06,"Voroneţ"
"2302","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.828,"VULGARIS",9.99999999995449e-06,"Voroneţ"
"2304","montandoni","I","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.00254900000000002,"Voroneţ"
"2306","montandoni","I","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Voroneţ"
"2307","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.593,"VULGARIS",9.99999999995449e-06,"Voroneţ"
"2312","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.412,"VULGARIS",9.99999999995449e-06,"Voroneţ"
"2315","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.191,"VULGARIS",9.99999999995449e-06,"Voroneţ"
"2316","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.604,"VULGARIS",9.99999999995449e-06,"Voroneţ"
"2318","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.806,"VULGARIS",9.99999999995449e-06,"Voroneţ"
"2320","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.759,"VULGARIS",0.000781999999999949,"Voroneţ"
"2321","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.577,"VULGARIS",9.99999999995449e-06,"Voroneţ"
"2322","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.848,"VULGARIS",0.00159200000000004,"Voroneţ"
"2492","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.646,"VULGARIS",0.01368,"Bolătău"
"2493","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.997,"VULGARIS",0.025655,"Bolătău"
"2494","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.163,"VULGARIS",0.00494600000000001,"Bolătău"
"2496","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.479,"VULGARIS",0.0148740000000001,"Bolătău"
"2498","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.772,"VULGARIS",0.014771,"Bolătău"
"2501","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.844,"VULGARIS",0.029185,"Bolătău"
"2502","montandoni","I","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.010614,"Bolătău"
"2503","montandoni","I","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Bolătău"
"2506","montandoni","I","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.037594,"Bolătău"
"2507","montandoni","I","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.015837,"Bolătău"
"2509","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.861,"VULGARIS",0.00604300000000002,"Bolătău"
"2510","montandoni","I","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.00192400000000004,"Bolătău"
"2512","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.953,"VULGARIS",0.010582,"Bolătău"
"2514","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.84,"VULGARIS",0.00717999999999996,"Bolătău"
"2516","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.609,"VULGARIS",0.019667,"Bolătău"
"2517","montandoni","I","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0,"Łopuszna"
"2518","montandoni","I","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0,"Łopuszna"
"2529","montandoni","I","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0,"Łopuszna"
"2530","montandoni","I","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0,"Łopuszna"
"2531","montandoni","I","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0,"Łopuszna"
"2532","montandoni","I","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0,"Łopuszna"
"2533","montandoni","I","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0,"Łopuszna"
"2534","montandoni","I","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0,"Łopuszna"
"2708","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.53,"VULGARIS",0.122203,"Lypcha"
"2709","montandoni","I","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",9.99999999995449e-06,"Lypcha"
"2712","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.315,"VULGARIS",0.00820799999999999,"Lypcha"
"2713","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.191,"VULGARIS",0.00310500000000002,"Lypcha"
"2961","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.268,"VULGARIS",0,"Lachowice"
"2962","montandoni","I","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0,"Lachowice"
"2963","montandoni","I","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0,"Lachowice"
"2964","montandoni","I","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0,"Lachowice"
"2965","montandoni","I","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0,"Lachowice"
"2966","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.448,"VULGARIS",0,"Lachowice"
"2973","montandoni","I","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0,"Lachowice"
"2974","montandoni","I","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0,"Lachowice"
"2983","montandoni","I","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0,"Lachowice"
"2984","montandoni","I","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",4.00016000640102e-05,"Sihelne"
"2985","montandoni","I","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",4.00016000640102e-05,"Sihelne"
"2986","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.147,"VULGARIS",4.00016000640102e-05,"Sihelne"
"2987","montandoni","I","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",4.00016000640102e-05,"Sihelne"
"2988","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.132,"VULGARIS",4.00016000640102e-05,"Sihelne"
"2989","montandoni","I","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",4.00016000640102e-05,"Sihelne"
"2990","montandoni","I","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",4.00016000640102e-05,"Sihelne"
"2991","montandoni","I","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",4.00016000640102e-05,"Sihelne"
"2992","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.038,"VULGARIS",4.00016000640102e-05,"Sihelne"
"2993","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.181,"VULGARIS",4.00016000640102e-05,"Sihelne"
"3765","montandoni","I","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",0,"Rzyki"
"6633","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.636,"VULGARIS",0.00591299999999995,"Varvata"
"6634","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.676,"VULGARIS",9.99999999995449e-06,"Varvata"
"6731","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.699,"VULGARIS",9.99999999995449e-06,"Ilişeşti1"
"6732","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.328,"VULGARIS",9.99999999995449e-06,"Ilişeşti1"
"6733","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.534,"VULGARIS",9.99999999995449e-06,"Ilişeşti1"
"6735","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.463,"VULGARIS",9.99999999995449e-06,"Ilişeşti1"
"6736","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.73,"VULGARIS",0.00919400000000004,"Ilişeşti1"
"6737","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.506,"VULGARIS",9.99999999995449e-06,"Ilişeşti1"
"6738","montandoni","I","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Ilişeşti1"
"6741","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.533,"VULGARIS",9.99999999995449e-06,"Ilişeşti2"
"6742","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.641,"VULGARIS",9.99999999995449e-06,"Ilişeşti2"
"6743","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.821,"VULGARIS",0.013158,"Ilişeşti2"
"6744","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.664,"VULGARIS",0.00458400000000003,"Ilişeşti2"
"6745","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.398,"VULGARIS",0.00584099999999999,"Ilişeşti2"
"6746","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.68,"VULGARIS",9.99999999995449e-06,"Ilişeşti2"
"6747","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.661,"VULGARIS",9.99999999995449e-06,"Ilişeşti2"
"6748","montandoni","I","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Ilişeşti2"
"6749","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.681,"VULGARIS",0.00815500000000002,"Ilişeşti2"
"6750","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.804,"VULGARIS",0.00299099999999997,"Ilişeşti2"
"6751","montandoni","I","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.00534800000000002,"Ilişeşti2"
"6777","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.427,"VULGARIS",0.0113,"Păltinoasa1"
"6807","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.368,"VULGARIS",9.99999999995449e-06,"Capu-Cămpului1"
"6809","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.238,"VULGARIS",0.004826,"Capu-Cămpului1"
"6816","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.682,"VULGARIS",9.99999999995449e-06,"Capu-Cămpului1"
"6817","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.33,"VULGARIS",9.99999999995449e-06,"Capu-Cămpului1"
"6818","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.483,"VULGARIS",9.99999999995449e-06,"Capu-Cămpului1"
"6830","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.709,"VULGARIS",9.99999999995449e-06,"Capu-Cămpului2"
"6839","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.187,"VULGARIS",9.99999999995449e-06,"Păltinoasa6"
"6840","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.921,"VULGARIS",9.99999999995449e-06,"Păltinoasa6"
"6843","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.443,"VULGARIS",9.99999999995449e-06,"Capu-Cămpului2"
"6844","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.574,"VULGARIS",9.99999999995449e-06,"Capu-Cămpului2"
"6845","montandoni","I","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.00242100000000001,"Capu-Cămpului2"
"6847","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.838,"VULGARIS",9.99999999995449e-06,"Capu-Cămpului2"
"6849","montandoni","I","montandoni_vulgarisOUT","vulgaris",0,"VULGARIS",9.99999999995449e-06,"Capu-Cămpului2"
"6853","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.288,"VULGARIS",9.99999999995449e-06,"Capu-Cămpului2"
"6854","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.21,"VULGARIS",9.99999999995449e-06,"Capu-Cămpului2"
"6855","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.259,"VULGARIS",9.99999999995449e-06,"Capu-Cămpului2"
"6856","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.129,"VULGARIS",9.99999999995449e-06,"Capu-Cămpului2"
"6858","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.626,"VULGARIS",0.00190599999999996,"Capu-Cămpului2"
"6859","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.754,"VULGARIS",9.99999999995449e-06,"Capu-Cămpului2"
"6860","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.66,"VULGARIS",9.99999999995449e-06,"Capu-Cămpului2"
"6861","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.31,"VULGARIS",9.99999999995449e-06,"Capu-Cămpului2"
"6863","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.477,"VULGARIS",9.99999999995449e-06,"Capu-Cămpului2"
"6864","montandoni","I","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",0.00189099999999998,"Păltinoasa2"
"6865","montandoni","I","montandoni_vulgarisOUT","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Păltinoasa2"
"6866","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.344,"VULGARIS",9.99999999995449e-06,"Păltinoasa2"
"6867","montandoni","I","montandoni_vulgarisOUT","vulgaris",0.303,"VULGARIS",9.99999999995449e-06,"Păltinoasa2"
